9271,7,5,1,1,1,1,63
9271,12,0,1,2,1,1,64
9271,6,6,1,3,2,1,65
9271,7,5,2,3,2,2,66
9271,9,3,1,2,1,1,67
9271,6,6,1,3,2,1,68
9271,12,0,1,2,1,1,69
9271,6,6,3,3,2,3,70
9271,12,0,4,4,2,4,71
9271,7,5,1,1,1,1,72
9271,9,3,1,2,1,1,1
9271,7,5,2,3,2,2,2
9271,6,6,1,1,1,1,3
9271,12,0,2,2,1,2,4
9271,7,5,1,1,1,1,5
9271,6,6,1,1,1,1,6
9271,6,6,1,3,2,1,7
9271,12,0,1,2,1,1,8
9271,7,5,1,3,2,1,9
9271,9,3,3,4,2,3,10
9271,9,3,4,4,2,4,11
9271,9,3,1,2,1,1,12
9271,6,6,1,3,2,1,13
9271,12,0,4,4,2,4,14
9271,7,5,2,3,2,2,15
9271,7,5,2,3,2,2,16
9271,12,0,4,4,2,4,17
9271,7,5,1,1,1,1,18
9271,6,6,1,3,2,1,19
9271,12,0,1,2,1,1,20
9271,9,3,3,4,2,3,21
9271,12,0,1,2,1,1,22
9271,12,0,4,4,2,4,23
9271,9,3,1,2,1,1,24
9271,12,0,1,2,1,1,25
9271,6,6,1,1,1,1,26
9271,12,0,4,4,2,4,27
9271,12,0,1,2,1,1,28
9271,6,6,1,3,2,1,29
9271,6,6,1,1,1,1,30
9271,6,6,1,3,2,1,31
9271,9,3,2,4,2,2,32
9271,7,5,1,1,1,1,33
9271,9,3,3,4,2,3,34
9271,9,3,1,2,1,1,35
9271,12,0,4,4,2,4,36
9271,7,5,2,3,2,2,37
9271,9,3,3,4,2,3,38
9271,6,6,1,3,2,1,39
9271,7,5,2,3,2,2,40
9271,6,6,1,1,1,1,41
9271,12,0,1,2,1,1,42
9271,7,5,1,1,1,1,43
9271,12,0,3,4,2,3,44
9271,9,3,3,4,2,3,45
9271,7,5,1,1,1,1,46
9271,9,3,1,2,1,1,47
9271,9,3,1,2,1,1,48
9271,12,0,4,4,2,4,49
9271,6,6,1,1,1,1,50
9271,6,6,1,1,1,1,51
9271,9,3,1,2,1,1,52
9271,7,5,1,1,1,1,53
9271,6,6,1,3,2,1,54
9271,12,0,1,2,1,1,55
9271,6,6,1,1,1,1,56
9271,12,0,4,4,2,4,57
9271,9,3,3,4,2,3,58
9271,7,5,1,1,1,1,59
9271,7,5,2,3,2,2,60
9271,12,0,4,4,2,4,61
9271,6,6,1,3,2,1,62
9271,6,6,1,1,1,1,63
9271,9,3,1,2,1,1,64
9271,7,5,3,3,2,3,65
9271,9,3,3,4,2,3,66
9271,9,3,1,2,1,1,67
9271,6,6,1,3,2,1,68
9271,12,0,1,2,1,1,69
9271,7,5,1,1,1,1,70
9271,7,5,1,1,1,1,71
9271,7,5,2,3,2,2,144
9391,6,6,1,3,2,1,1
9391,6,6,1,1,1,1,2
9391,9,3,3,2,1,3,3
9391,12,0,4,4,2,4,4
9391,7,5,1,1,1,1,5
9391,9,3,3,4,2,3,6
9391,12,0,4,2,1,4,7
9391,12,0,4,4,2,4,8
9391,7,5,2,3,2,2,9
9391,9,3,3,4,2,3,10
9391,12,0,4,4,2,4,11
9391,9,3,2,2,1,2,12
9391,7,5,2,1,1,2,13
9391,12,0,4,4,2,4,14
9391,12,0,4,2,1,4,15
9391,7,5,2,3,2,2,16
9391,6,6,1,1,1,1,17
9391,9,3,4,4,2,4,18
9391,6,6,1,1,1,1,19
9391,6,6,1,3,2,1,20
9391,12,0,4,2,1,4,21
9391,12,0,4,4,2,4,22
9391,7,5,2,1,1,2,23
9391,9,3,3,2,1,3,24
9391,9,3,3,4,2,3,25
9391,7,5,2,3,2,2,26
9391,7,5,2,1,1,2,27
9391,6,6,1,3,2,1,28
9391,9,3,3,4,2,3,29
9391,9,3,3,2,1,3,30
9391,12,0,4,2,1,4,31
9391,12,0,4,4,2,4,32
9391,9,3,3,4,2,3,33
9391,9,3,3,4,2,3,34
9391,7,5,1,1,1,1,35
9391,7,5,2,3,2,2,36
9391,9,3,3,2,1,3,37
9391,6,6,2,3,2,2,38
9391,9,3,3,2,1,3,39
9391,6,6,1,1,1,1,40
9391,7,5,2,1,1,2,41
9391,7,5,2,3,2,2,42
9391,6,6,1,1,1,1,43
9391,7,5,2,3,2,2,44
9391,12,0,4,4,2,4,45
9391,6,6,1,1,1,1,46
9391,6,6,1,3,2,1,47
9391,9,3,3,4,2,3,48
9391,12,0,4,2,1,4,49
9391,9,3,4,2,1,4,50
9391,6,6,1,1,1,1,51
9391,7,5,2,1,1,2,52
9391,6,6,1,1,1,1,53
9391,12,0,4,2,1,4,54
9391,12,0,4,4,2,4,55
9391,6,6,1,3,2,1,56
9391,7,5,2,3,2,2,57
9391,9,3,3,2,1,3,58
9391,6,6,1,1,1,1,59
9391,12,0,4,2,1,4,60
9391,7,5,2,3,2,2,61
9391,9,3,3,4,2,3,62
9391,7,5,2,1,1,2,63
9391,12,0,4,2,1,4,64
9391,6,6,1,3,2,1,65
9391,7,5,2,3,2,2,66
9391,9,3,3,2,1,3,67
9391,6,6,1,3,2,1,68
9391,12,0,4,2,1,4,69
9391,6,6,1,3,2,1,70
9391,12,0,4,4,2,4,71
9391,7,5,1,1,1,1,72
9391,9,3,2,2,1,2,1
9391,7,5,2,3,2,2,2
9391,6,6,1,1,1,1,3
9391,12,0,4,2,1,4,4
9391,7,5,2,1,1,2,5
9391,6,6,1,1,1,1,6
9391,6,6,1,3,2,1,7
9391,12,0,4,2,1,4,8
9391,7,5,2,3,2,2,9
9391,9,3,3,4,2,3,10
9391,9,3,3,4,2,3,11
9391,9,3,3,2,1,3,12
9391,6,6,1,3,2,1,13
9391,12,0,4,4,2,4,14
9391,7,5,2,3,2,2,15
9391,7,5,2,3,2,2,16
9391,12,0,4,4,2,4,17
9391,7,5,2,1,1,2,18
9391,6,6,1,3,2,1,19
9391,12,0,4,2,1,4,20
9391,9,3,3,4,2,3,21
9391,12,0,4,2,1,4,22
9391,12,0,4,4,2,4,23
9391,9,3,3,2,1,3,24
9391,12,0,4,2,1,4,25
9391,6,6,1,1,1,1,26
9391,12,0,4,4,2,4,27
9391,12,0,4,2,1,4,28
9391,6,6,1,3,2,1,29
9391,6,6,1,1,1,1,30
9391,6,6,1,3,2,1,31
9391,9,3,3,4,2,3,32
9391,7,5,1,1,1,1,33
9391,9,3,3,4,2,3,34
9391,9,3,3,2,1,3,35
9391,12,0,4,4,2,4,36
9391,7,5,1,3,2,1,37
9391,9,3,3,4,2,3,38
9391,6,6,1,3,2,1,39
9391,7,5,2,3,2,2,40
9391,6,6,1,1,1,1,41
9391,12,0,4,2,1,4,42
9391,7,5,1,1,1,1,43
9391,12,0,4,4,2,4,44
9391,9,3,3,4,2,3,45
9391,7,5,2,1,1,2,46
9391,9,3,2,2,1,2,47
9391,9,3,2,2,1,2,48
9391,12,0,4,4,2,4,49
9391,6,6,1,1,1,1,50
9391,6,6,1,1,1,1,51
9391,9,3,3,2,1,3,52
9391,7,5,2,1,1,2,53
9391,6,6,1,3,2,1,54
9391,12,0,4,2,1,4,55
9391,6,6,1,1,1,1,56
9391,12,0,4,4,2,4,57
9391,9,3,3,4,2,3,58
9391,7,5,2,1,1,2,59
9391,7,5,2,3,2,2,60
9391,12,0,4,4,2,4,61
9391,6,6,1,3,2,1,62
9391,6,6,1,1,1,1,63
9391,9,3,2,2,1,2,64
9391,7,5,2,3,2,2,65
9391,9,3,3,4,2,3,66
9391,9,3,3,2,1,3,67
9391,6,6,1,3,2,1,68
9391,12,0,4,2,1,4,69
9391,7,5,1,1,1,1,70
9391,7,5,2,1,1,2,71
9391,7,5,2,3,2,2,144
9351,6,6,1,3,2,1,1
9351,6,6,1,1,1,1,2
9351,9,3,4,2,1,4,3
9351,12,0,4,4,2,4,4
9351,7,5,1,1,1,1,5
9351,9,3,1,4,2,1,6
9351,12,0,1,2,1,1,7
9351,12,0,3,4,2,3,8
9351,7,5,1,3,2,1,9
9351,9,3,2,4,2,2,10
9351,12,0,3,4,2,3,11
9351,9,3,2,2,1,2,12
9351,7,5,1,1,1,1,13
9351,12,0,2,4,2,2,14
9351,12,0,3,2,1,3,15
9351,7,5,2,3,2,2,16
9351,6,6,1,1,1,1,17
9351,9,3,2,4,2,2,18
9351,6,6,1,1,1,1,19
9351,6,6,1,3,2,1,20
9351,12,0,3,2,1,3,21
9351,12,0,4,4,2,4,22
9351,7,5,1,1,1,1,23
9351,9,3,1,2,1,1,24
9351,9,3,2,4,2,2,25
9351,7,5,2,3,2,2,26
9351,7,5,1,1,1,1,27
9351,6,6,1,3,2,1,28
9351,9,3,1,4,2,1,29
9351,9,3,2,2,1,2,30
9351,12,0,2,2,1,2,31
9351,12,0,3,4,2,3,32
9351,9,3,1,4,2,1,33
9351,9,3,2,4,2,2,34
9351,7,5,1,1,1,1,35
9351,7,5,1,3,2,1,36
9351,9,3,2,2,1,2,37
9351,6,6,1,3,2,1,38
9351,9,3,3,2,1,3,39
9351,6,6,1,1,1,1,40
9351,7,5,1,1,1,1,41
9351,7,5,1,3,2,1,42
9351,6,6,1,1,1,1,43
9351,7,5,1,3,2,1,44
9351,12,0,3,4,2,3,45
9351,6,6,1,1,1,1,46
9351,6,6,2,3,2,2,47
9351,9,3,2,4,2,2,48
9351,12,0,3,2,1,3,49
9351,9,3,2,2,1,2,50
9351,6,6,1,1,1,1,51
9351,7,5,2,1,1,2,52
9351,6,6,1,1,1,1,53
9351,12,0,3,2,1,3,54
9351,12,0,2,4,2,2,55
9351,6,6,1,3,2,1,56
9351,7,5,1,3,2,1,57
9351,9,3,1,2,1,1,58
9351,6,6,1,1,1,1,59
9351,12,0,3,2,1,3,60
9351,7,5,1,3,2,1,61
9351,9,3,2,4,2,2,62
9351,7,5,1,1,1,1,63
9351,12,0,3,2,1,3,64
9351,6,6,1,3,2,1,65
9351,7,5,1,3,2,1,66
9351,9,3,1,2,1,1,67
9351,6,6,1,3,2,1,68
9351,12,0,1,2,1,1,69
9351,6,6,1,3,2,1,70
9351,12,0,3,4,2,3,71
9351,7,5,1,1,1,1,72
9351,9,3,2,2,1,2,1
9351,7,5,1,3,2,1,2
9351,6,6,1,1,1,1,3
9351,12,0,3,2,1,3,4
9351,7,5,1,1,1,1,5
9351,6,6,1,1,1,1,6
9351,6,6,1,3,2,1,7
9351,12,0,2,2,1,2,8
9351,7,5,2,3,2,2,9
9351,9,3,2,4,2,2,10
9351,9,3,2,4,2,2,11
9351,9,3,1,2,1,1,12
9351,6,6,1,3,2,1,13
9351,12,0,2,4,2,2,14
9351,7,5,1,3,2,1,15
9351,7,5,1,3,2,1,16
9351,12,0,3,4,2,3,17
9351,7,5,3,1,1,3,18
9351,6,6,1,3,2,1,19
9351,12,0,4,2,1,4,20
9351,9,3,1,4,2,1,21
9351,12,0,3,2,1,3,22
9351,12,0,1,4,2,1,23
9351,9,3,2,2,1,2,24
9351,12,0,3,2,1,3,25
9351,6,6,1,1,1,1,26
9351,12,0,4,4,2,4,27
9351,12,0,4,2,1,4,28
9351,6,6,1,3,2,1,29
9351,6,6,1,1,1,1,30
9351,6,6,1,3,2,1,31
9351,9,3,1,4,2,1,32
9351,7,5,1,1,1,1,33
9351,9,3,2,4,2,2,34
9351,9,3,1,2,1,1,35
9351,12,0,3,4,2,3,36
9351,7,5,1,3,2,1,37
9351,9,3,2,4,2,2,38
9351,6,6,1,3,2,1,39
9351,7,5,2,3,2,2,40
9351,6,6,1,1,1,1,41
9351,12,0,4,2,1,4,42
9351,7,5,2,1,1,2,43
9351,12,0,2,4,2,2,44
9351,9,3,2,4,2,2,45
9351,7,5,1,1,1,1,46
9351,9,3,2,2,1,2,47
9351,9,3,2,2,1,2,48
9351,12,0,3,4,2,3,49
9351,6,6,1,1,1,1,50
9351,6,6,1,1,1,1,51
9351,9,3,1,2,1,1,52
9351,7,5,1,1,1,1,53
9351,6,6,1,3,2,1,54
9351,12,0,3,2,1,3,55
9351,6,6,1,1,1,1,56
9351,12,0,3,4,2,3,57
9351,9,3,2,4,2,2,58
9351,7,5,1,1,1,1,59
9351,7,5,1,3,2,1,60
9351,12,0,2,4,2,2,61
9351,6,6,1,3,2,1,62
9351,6,6,1,1,1,1,63
9351,9,3,3,2,1,3,64
9351,7,5,1,3,2,1,65
9351,9,3,2,4,2,2,66
9351,9,3,1,2,1,1,67
9351,6,6,1,3,2,1,68
9351,12,0,2,2,1,2,69
9351,7,5,1,1,1,1,70
9351,7,5,4,1,1,4,71
9351,7,5,1,3,2,1,144
9341,9,3,1,2,1,1,1
9341,7,5,1,3,2,1,2
9341,6,6,1,1,1,1,3
9341,12,0,2,2,1,2,4
9341,7,5,1,1,1,1,5
9341,6,6,1,1,1,1,6
9341,6,6,1,3,2,1,7
9341,12,0,3,2,1,3,8
9341,7,5,1,3,2,1,9
9341,9,3,2,4,2,2,10
9341,9,3,1,4,2,1,11
9341,9,3,2,2,1,2,12
9341,6,6,1,3,2,1,13
9341,12,0,2,4,2,2,14
9341,7,5,1,3,2,1,15
9341,7,5,1,3,2,1,16
9341,12,0,3,4,2,3,17
9341,7,5,1,1,1,1,18
9341,6,6,1,3,2,1,19
9341,12,0,2,2,1,2,20
9341,9,3,1,4,2,1,21
9341,12,0,2,2,1,2,22
9341,12,0,3,4,2,3,23
9341,9,3,2,2,1,2,24
9341,12,0,2,2,1,2,25
9341,6,6,1,1,1,1,26
9341,12,0,3,4,2,3,27
9341,12,0,3,2,1,3,28
9341,6,6,1,3,2,1,29
9341,6,6,1,1,1,1,30
9341,6,6,1,3,2,1,31
9341,9,3,2,4,2,2,32
9341,7,5,1,1,1,1,33
9341,9,3,2,4,2,2,34
9341,9,3,2,2,1,2,35
9341,12,0,3,4,2,3,36
9341,7,5,1,3,2,1,37
9341,9,3,1,4,2,1,38
9341,6,6,1,3,2,1,39
9341,7,5,1,3,2,1,40
9341,6,6,1,1,1,1,41
9341,12,0,2,2,1,2,42
9341,7,5,1,1,1,1,43
9341,12,0,3,4,2,3,44
9341,9,3,2,4,2,2,45
9341,7,5,1,1,1,1,46
9341,9,3,2,2,1,2,47
9341,9,3,2,2,1,2,48
9341,12,0,3,4,2,3,49
9341,6,6,1,1,1,1,50
9341,6,6,1,1,1,1,51
9341,9,3,1,2,1,1,52
9341,7,5,1,1,1,1,53
9341,6,6,1,3,2,1,54
9341,12,0,3,2,1,3,55
9341,6,6,1,1,1,1,56
9341,12,0,3,4,2,3,57
9341,9,3,2,4,2,2,58
9341,7,5,1,1,1,1,59
9341,7,5,1,3,2,1,60
9341,12,0,3,4,2,3,61
9341,6,6,1,3,2,1,62
9341,6,6,1,1,1,1,63
9341,9,3,1,2,1,1,64
9341,7,5,1,3,2,1,65
9341,9,3,1,4,2,1,66
9341,9,3,2,2,1,2,67
9341,6,6,1,3,2,1,68
9341,12,0,2,2,1,2,69
9341,7,5,1,1,1,1,70
9341,7,5,1,1,1,1,71
9341,7,5,1,3,2,1,72
9341,6,6,1,3,2,1,1
9341,6,6,1,1,1,1,2
9341,9,3,1,2,1,1,3
9341,12,0,2,4,2,2,4
9341,7,5,1,1,1,1,5
9341,9,3,2,4,2,2,6
9341,12,0,3,2,1,3,7
9341,12,0,3,4,2,3,8
9341,7,5,1,3,2,1,9
9341,9,3,2,4,2,2,10
9341,12,0,3,4,2,3,11
9341,9,3,2,2,1,2,12
9341,7,5,2,1,1,2,13
9341,12,0,3,4,2,3,14
9341,12,0,3,2,1,3,15
9341,7,5,1,3,2,1,16
9341,6,6,1,1,1,1,17
9341,9,3,2,4,2,2,18
9341,6,6,1,1,1,1,19
9341,6,6,1,3,2,1,20
9341,12,0,2,2,1,2,21
9341,12,0,4,4,2,4,22
9341,7,5,1,1,1,1,23
9341,9,3,2,2,1,2,24
9341,9,3,2,4,2,2,25
9341,7,5,2,3,2,2,26
9341,7,5,1,1,1,1,27
9341,6,6,1,3,2,1,28
9341,9,3,1,4,2,1,29
9341,9,3,2,2,1,2,30
9341,12,0,3,2,1,3,31
9341,12,0,3,4,2,3,32
9341,9,3,2,4,2,2,33
9341,9,3,2,4,2,2,34
9341,7,5,1,1,1,1,35
9341,7,5,1,3,2,1,36
9341,9,3,2,2,1,2,37
9341,6,6,1,3,2,1,38
9341,9,3,1,2,1,1,39
9341,6,6,1,1,1,1,40
9341,7,5,1,1,1,1,41
9341,7,5,1,3,2,1,42
9341,6,6,1,1,1,1,43
9341,7,5,1,3,2,1,44
9341,12,0,2,4,2,2,45
9341,6,6,1,1,1,1,46
9341,6,6,1,3,2,1,47
9341,9,3,1,4,2,1,48
9341,12,0,3,2,1,3,49
9341,9,3,1,2,1,1,50
9341,6,6,1,1,1,1,51
9341,7,5,1,1,1,1,52
9341,6,6,1,1,1,1,53
9341,12,0,2,2,1,2,54
9341,12,0,3,4,2,3,55
9341,6,6,1,3,2,1,56
9341,7,5,1,3,2,1,57
9341,9,3,1,2,1,1,58
9341,6,6,1,1,1,1,59
9341,12,0,3,2,1,3,60
9341,7,5,1,3,2,1,61
9341,9,3,2,4,2,2,62
9341,7,5,1,1,1,1,63
9341,12,0,3,2,1,3,64
9341,6,6,1,3,2,1,65
9341,7,5,1,3,2,1,66
9341,9,3,2,2,1,2,67
9341,6,6,1,3,2,1,68
9341,12,0,2,2,1,2,69
9341,6,6,1,3,2,1,70
9341,12,0,3,4,2,3,71
9341,7,5,1,1,1,1,144
9381,9,3,1,2,1,1,1
9381,7,5,1,3,2,1,2
9381,6,6,1,1,1,1,3
9381,12,0,2,2,1,2,4
9381,7,5,1,1,1,1,5
9381,6,6,1,1,1,1,6
9381,6,6,2,3,2,2,7
9381,12,0,1,2,1,1,8
9381,7,5,1,3,2,1,9
9381,9,3,2,4,2,2,10
9381,9,3,4,4,2,4,11
9381,9,3,2,2,1,2,12
9381,6,6,1,3,2,1,13
9381,12,0,4,4,2,4,14
9381,7,5,1,3,2,1,15
9381,7,5,2,3,2,2,16
9381,12,0,4,4,2,4,17
9381,7,5,1,1,1,1,18
9381,6,6,1,3,2,1,19
9381,12,0,1,2,1,1,20
9381,9,3,3,4,2,3,21
9381,12,0,1,2,1,1,22
9381,12,0,4,4,2,4,23
9381,9,3,1,2,1,1,24
9381,12,0,3,2,1,3,25
9381,6,6,1,1,1,1,26
9381,12,0,4,4,2,4,27
9381,12,0,2,2,1,2,28
9381,6,6,1,3,2,1,29
9381,6,6,1,1,1,1,30
9381,6,6,2,3,2,2,31
9381,9,3,1,4,2,1,32
9381,7,5,1,1,1,1,33
9381,9,3,2,4,2,2,34
9381,9,3,2,2,1,2,35
9381,12,0,2,4,2,2,36
9381,7,5,2,3,2,2,37
9381,9,3,3,4,2,3,38
9381,6,6,1,3,2,1,39
9381,7,5,2,3,2,2,40
9381,6,6,1,1,1,1,41
9381,12,0,3,2,1,3,42
9381,7,5,1,1,1,1,43
9381,12,0,4,4,2,4,44
9381,9,3,2,4,2,2,45
9381,7,5,1,1,1,1,46
9381,9,3,2,2,1,2,47
9381,9,3,3,2,1,3,48
9381,12,0,4,4,2,4,49
9381,6,6,1,1,1,1,50
9381,6,6,1,1,1,1,51
9381,9,3,2,2,1,2,52
9381,7,5,1,1,1,1,53
9381,6,6,1,3,2,1,54
9381,12,0,1,2,1,1,55
9381,6,6,1,1,1,1,56
9381,12,0,4,4,2,4,57
9381,9,3,4,4,2,4,58
9381,7,5,1,1,1,1,59
9381,7,5,1,3,2,1,60
9381,12,0,4,4,2,4,61
9381,6,6,2,3,2,2,62
9381,6,6,1,1,1,1,63
9381,9,3,1,2,1,1,64
9381,7,5,1,3,2,1,65
9381,9,3,3,4,2,3,66
9381,9,3,2,2,1,2,67
9381,6,6,1,3,2,1,68
9381,12,0,1,2,1,1,69
9381,7,5,1,1,1,1,70
9381,7,5,1,1,1,1,71
9381,7,5,2,3,2,2,72
9381,6,6,1,3,2,1,1
9381,6,6,1,1,1,1,2
9381,9,3,1,2,1,1,3
9381,12,0,4,4,2,4,4
9381,7,5,1,1,1,1,5
9381,9,3,2,4,2,2,6
9381,12,0,1,2,1,1,7
9381,12,0,4,4,2,4,8
9381,7,5,1,3,2,1,9
9381,9,3,3,4,2,3,10
9381,12,0,4,4,2,4,11
9381,9,3,2,2,1,2,12
9381,7,5,1,1,1,1,13
9381,12,0,3,4,2,3,14
9381,12,0,2,2,1,2,15
9381,7,5,1,3,2,1,16
9381,6,6,1,1,1,1,17
9381,9,3,2,4,2,2,18
9381,6,6,1,1,1,1,19
9381,6,6,1,3,2,1,20
9381,12,0,1,2,1,1,21
9381,12,0,4,4,2,4,22
9381,7,5,1,1,1,1,23
9381,9,3,2,2,1,2,24
9381,9,3,2,4,2,2,25
9381,7,5,2,3,2,2,26
9381,7,5,1,1,1,1,27
9381,6,6,1,3,2,1,28
9381,9,3,2,4,2,2,29
9381,9,3,3,2,1,3,30
9381,12,0,1,2,1,1,31
9381,12,0,4,4,2,4,32
9381,9,3,4,4,2,4,33
9381,9,3,2,4,2,2,34
9381,7,5,1,1,1,1,35
9381,7,5,1,3,2,1,36
9381,9,3,2,2,1,2,37
9381,6,6,1,3,2,1,38
9381,9,3,1,2,1,1,39
9381,6,6,1,1,1,1,40
9381,7,5,1,1,1,1,41
9381,7,5,2,3,2,2,42
9381,6,6,1,1,1,1,43
9381,7,5,2,3,2,2,44
9381,12,0,2,4,2,2,45
9381,6,6,1,1,1,1,46
9381,6,6,1,3,2,1,47
9381,9,3,3,4,2,3,48
9381,12,0,1,2,1,1,49
9381,9,3,2,2,1,2,50
9381,6,6,1,1,1,1,51
9381,7,5,1,1,1,1,52
9381,6,6,1,1,1,1,53
9381,12,0,1,2,1,1,54
9381,12,0,2,4,2,2,55
9381,6,6,1,3,2,1,56
9381,7,5,2,3,2,2,57
9381,9,3,2,2,1,2,58
9381,6,6,1,1,1,1,59
9381,12,0,3,2,1,3,60
9381,7,5,2,3,2,2,61
9381,9,3,1,4,2,1,62
9381,7,5,1,1,1,1,63
9381,12,0,1,2,1,1,64
9381,6,6,1,3,2,1,65
9381,7,5,1,3,2,1,66
9381,9,3,1,2,1,1,67
9381,6,6,1,3,2,1,68
9381,12,0,1,2,1,1,69
9381,6,6,2,3,2,2,70
9381,12,0,4,4,2,4,71
9381,7,5,1,1,1,1,144
9021,9,3,1,2,1,1,1
9021,7,5,4,3,2,4,2
9021,6,6,1,1,1,1,3
9021,12,0,2,2,1,2,4
9021,7,5,1,1,1,1,5
9021,6,6,1,1,1,1,6
9021,6,6,2,3,2,2,7
9021,12,0,4,2,1,4,8
9021,7,5,4,3,2,4,9
9021,9,3,3,4,2,3,10
9021,9,3,4,4,2,4,11
9021,9,3,1,2,1,1,12
9021,6,6,4,3,2,4,13
9021,12,0,4,4,2,4,14
9021,7,5,4,3,2,4,15
9021,7,5,4,3,2,4,16
9021,12,0,4,4,2,4,17
9021,7,5,1,1,1,1,18
9021,6,6,4,3,2,4,19
9021,12,0,2,2,1,2,20
9021,9,3,4,4,2,4,21
9021,12,0,3,2,1,3,22
9021,12,0,4,4,2,4,23
9021,9,3,1,2,1,1,24
9021,12,0,3,2,1,3,25
9021,6,6,1,1,1,1,26
9021,12,0,4,4,2,4,27
9021,12,0,3,2,1,3,28
9021,6,6,3,3,2,3,29
9021,6,6,1,1,1,1,30
9021,6,6,4,3,2,4,31
9021,9,3,4,4,2,4,32
9021,7,5,1,1,1,1,33
9021,9,3,4,4,2,4,34
9021,9,3,1,2,1,1,35
9021,12,0,4,4,2,4,36
9021,7,5,4,3,2,4,37
9021,9,3,4,4,2,4,38
9021,6,6,4,3,2,4,39
9021,7,5,3,3,2,3,40
9021,6,6,1,1,1,1,41
9021,12,0,2,2,1,2,42
9021,7,5,1,1,1,1,43
9021,12,0,4,4,2,4,44
9021,9,3,4,4,2,4,45
9021,7,5,1,1,1,1,46
9021,9,3,2,2,1,2,47
9021,9,3,1,2,1,1,48
9021,12,0,4,4,2,4,49
9021,6,6,1,1,1,1,50
9021,6,6,1,1,1,1,51
9021,9,3,1,2,1,1,52
9021,7,5,1,1,1,1,53
9021,6,6,4,3,2,4,54
9021,12,0,1,2,1,1,55
9021,6,6,1,1,1,1,56
9021,12,0,4,4,2,4,57
9021,9,3,4,4,2,4,58
9021,7,5,1,1,1,1,59
9021,7,5,4,3,2,4,60
9021,12,0,4,4,2,4,61
9021,6,6,4,3,2,4,62
9021,6,6,1,1,1,1,63
9021,9,3,1,2,1,1,64
9021,7,5,2,3,2,2,65
9021,9,3,4,4,2,4,66
9021,9,3,1,2,1,1,67
9021,6,6,4,3,2,4,68
9021,12,0,1,2,1,1,69
9021,7,5,1,1,1,1,70
9021,7,5,1,1,1,1,71
9021,7,5,4,3,2,4,72
9021,6,6,4,3,2,4,1
9021,6,6,1,1,1,1,2
9021,9,3,1,2,1,1,3
9021,12,0,4,4,2,4,4
9021,7,5,1,1,1,1,5
9021,9,3,4,4,2,4,6
9021,12,0,1,2,1,1,7
9021,12,0,4,4,2,4,8
9021,7,5,4,3,2,4,9
9021,9,3,4,4,2,4,10
9021,12,0,4,4,2,4,11
9021,9,3,1,2,1,1,12
9021,7,5,1,1,1,1,13
9021,12,0,4,4,2,4,14
9021,12,0,1,2,1,1,15
9021,7,5,4,3,2,4,16
9021,6,6,1,1,1,1,17
9021,9,3,4,4,2,4,18
9021,6,6,1,1,1,1,19
9021,6,6,4,3,2,4,20
9021,12,0,1,2,1,1,21
9021,12,0,4,4,2,4,22
9021,7,5,1,1,1,1,23
9021,9,3,2,2,1,2,24
9021,9,3,4,4,2,4,25
9021,7,5,4,3,2,4,26
9021,7,5,1,1,1,1,27
9021,6,6,4,3,2,4,28
9021,9,3,4,4,2,4,29
9021,9,3,1,2,1,1,30
9021,12,0,3,2,1,3,31
9021,12,0,4,4,2,4,32
9021,9,3,4,4,2,4,33
9021,9,3,4,4,2,4,34
9021,7,5,1,1,1,1,35
9021,7,5,4,3,2,4,36
9021,9,3,1,2,1,1,37
9021,6,6,3,3,2,3,38
9021,9,3,2,2,1,2,39
9021,6,6,1,1,1,1,40
9021,7,5,1,1,1,1,41
9021,7,5,4,3,2,4,42
9021,6,6,1,1,1,1,43
9021,7,5,3,3,2,3,44
9021,12,0,4,4,2,4,45
9021,6,6,1,1,1,1,46
9021,6,6,3,3,2,3,47
9021,9,3,4,4,2,4,48
9021,12,0,2,2,1,2,49
9021,9,3,1,2,1,1,50
9021,6,6,1,1,1,1,51
9021,7,5,1,1,1,1,52
9021,6,6,1,1,1,1,53
9021,12,0,1,2,1,1,54
9021,12,0,4,4,2,4,55
9021,6,6,4,3,2,4,56
9021,7,5,4,3,2,4,57
9021,9,3,2,2,1,2,58
9021,6,6,1,1,1,1,59
9021,12,0,1,2,1,1,60
9021,7,5,4,3,2,4,61
9021,9,3,4,4,2,4,62
9021,7,5,1,1,1,1,63
9021,12,0,3,2,1,3,64
9021,6,6,3,3,2,3,65
9021,7,5,4,3,2,4,66
9021,9,3,1,2,1,1,67
9021,6,6,4,3,2,4,68
9021,12,0,2,2,1,2,69
9021,6,6,4,3,2,4,70
9021,12,0,4,4,2,4,71
9021,7,5,1,1,1,1,144
9061,9,3,2,2,1,2,1
9061,7,5,1,3,2,1,2
9061,6,6,1,1,1,1,3
9061,12,0,3,2,1,3,4
9061,7,5,1,1,1,1,5
9061,6,6,1,1,1,1,6
9061,6,6,1,3,2,1,7
9061,12,0,3,2,1,3,8
9061,7,5,1,3,2,1,9
9061,9,3,2,4,2,2,10
9061,9,3,2,4,2,2,11
9061,9,3,2,2,1,2,12
9061,6,6,1,3,2,1,13
9061,12,0,3,4,2,3,14
9061,7,5,1,3,2,1,15
9061,7,5,1,3,2,1,16
9061,12,0,3,4,2,3,17
9061,7,5,1,1,1,1,18
9061,6,6,1,3,2,1,19
9061,12,0,3,2,1,3,20
9061,9,3,2,4,2,2,21
